06 August 2004 22:01:50,283026,2,50,2742370487380854,0,2
06 August 2004 22:01:50,283026,2,50,2732987988157062,1,2
06 August 2004 22:02:06,283028,2,20,2739689773316825,0,1
06 August 2004 22:02:06,283028,2,20,2730307274093284,1,1
06 August 2004 22:02:19,283033,2,50,2741700308864784,1,6
06 August 2004 22:02:19,283033,2,50,2739019594800960,0,3
06 August 2004 22:02:24,283035,2,20,2726956381513405,0,4
06 August 2004 22:02:24,283035,2,20,2731647631125295,1,4
06 August 2004 22:02:32,283034,2,50,2739689773316978,0,2
06 August 2004 22:02:32,283034,2,50,2737679237768929,1,-1
06 August 2004 22:02:48,283032,2,50,2730977452609310,0,1
06 August 2004 22:02:48,283032,2,50,2739689773316993,1,5
06 August 2004 22:03:10,283036,2,50,2743040665896754,1,3
06 August 2004 22:03:10,283036,2,50,2741700308864876,0,0
06 August 2004 22:04:01,283041,2,50,2735668702221196,1,2
06 August 2004 22:04:01,283041,2,50,2739019594800971,0,2
06 August 2004 22:04:05,283040,2,50,2727626560029271,0,0
06 August 2004 22:04:05,283040,2,50,2730307274093167,1,6
06 August 2004 22:04:17,283048,2,50,2731647631125342,1,1
06 August 2004 22:04:17,283048,2,50,2733658166673060,0,6
06 August 2004 22:04:20,283044,2,50,2734998523705039,1,6
06 August 2004 22:04:20,283044,2,50,2732317809641183,0,1
06 August 2004 22:04:29,283043,2,50,2731647631125243,1,2
06 August 2004 22:04:29,283043,2,50,2738349416284993,0,3
06 August 2004 22:04:50,283042,2,50,2739019594800965,1,1
06 August 2004 22:04:50,283042,2,50,2732987988157240,0,6
06 August 2004 22:04:51,283045,2,50,2740359951832983,0,3
06 August 2004 22:04:51,283045,2,50,2737009059252947,1,1
06 August 2004 22:05:55,283052,2,20,2727626560029359,1,1
06 August 2004 22:05:55,283052,2,20,2730307274093373,0,5
06 August 2004 22:06:03,283051,2,50,2734328345189044,0,5
06 August 2004 22:06:03,283051,2,50,2730307274093363,1,3
06 August 2004 22:06:07,283053,2,20,2732987988157273,0,6
06 August 2004 22:06:07,283053,2,20,2728296738545415,1,1
06 August 2004 22:06:25,283061,2,50,2732317809641192,0,2
06 August 2004 22:06:25,283061,2,50,2739019594800960,1,1
06 August 2004 22:06:26,283059,2,50,2737009059252975,0,3
06 August 2004 22:06:26,283059,2,50,2738349416284945,1,6
06 August 2004 22:06:37,283057,2,50,2730977452609147,1,2
06 August 2004 22:06:37,283057,2,50,2728296738545432,0,4
06 August 2004 22:06:38,283060,2,20,2730307274093146,1,1
06 August 2004 22:06:38,283060,2,20,2735668702221188,0,0
06 August 2004 22:07:02,283058,2,50,2726956381513405,1,0
06 August 2004 22:07:02,283058,2,50,2734998523705141,0,2
06 August 2004 22:07:07,283056,2,50,2573485501354583,1,8
06 August 2004 22:07:07,283056,2,50,2743040665896755,0,1
06 August 2004 22:07:14,283066,2,50,2573485501354540,1,6
06 August 2004 22:07:14,283066,2,50,2733658166673112,0,2
06 August 2004 22:07:18,283063,2,50,2732987988157204,0,0
06 August 2004 22:07:18,283063,2,50,2733658166673060,1,2
06 August 2004 22:07:39,283068,2,20,2742370487380854,1,5
06 August 2004 22:07:39,283068,2,20,2737009059252972,0,0
06 August 2004 22:07:43,283067,2,50,2732987988157062,1,4
06 August 2004 22:07:43,283067,2,50,2737679237768995,0,-1
06 August 2004 22:07:47,283064,2,50,2739689773316978,0,4
06 August 2004 22:07:47,283064,2,50,2743040665896758,1,0
06 August 2004 22:07:56,283069,2,20,2735668702221188,1,0
06 August 2004 22:07:56,283069,2,20,2732987988157204,0,0
06 August 2004 22:08:22,283072,2,50,2732317809641250,1,2
06 August 2004 22:08:22,283072,2,50,2733658166673094,0,2
06 August 2004 22:08:31,283070,2,20,2731647631125295,0,7
06 August 2004 22:08:31,283070,2,20,2739689773316993,1,2
06 August 2004 22:09:21,283082,2,50,2732317809641087,1,2
06 August 2004 22:09:21,283082,2,50,2739689773316825,0,3
06 August 2004 22:09:30,283079,2,50,2726956381513343,0,5
06 August 2004 22:09:30,283079,2,50,2742370487380818,1,1
06 August 2004 22:09:43,283077,2,20,2727626560029271,1,6
06 August 2004 22:09:43,283077,2,20,2730307274093167,0,1
06 August 2004 22:09:56,283075,2,50,2735668702221196,0,2
06 August 2004 22:09:56,283075,2,50,2730307274093369,1,4
06 August 2004 22:10:05,283080,2,50,2733658166673059,1,10
06 August 2004 22:10:05,283080,2,50,2732317809641183,0,0
06 August 2004 22:10:09,283076,2,50,2730307274093331,0,8
06 August 2004 22:10:09,283076,2,50,2731647631125243,1,1
06 August 2004 22:10:11,283078,2,50,2732987988157240,1,10
06 August 2004 22:10:11,283078,2,50,2573485501354608,0,0
06 August 2004 22:10:20,283087,2,50,2734998523704999,1,3
06 August 2004 22:10:20,283087,2,50,2728296738545464,0,4
06 August 2004 22:10:45,283088,2,50,2741700308864770,1,0
06 August 2004 22:10:45,283088,2,50,2739019594800965,0,1
06 August 2004 22:10:46,283085,2,50,2734998523705039,0,1
06 August 2004 22:10:46,283085,2,50,2726956381513319,1,4
06 August 2004 22:10:51,283086,2,50,2740359951832983,0,3
06 August 2004 22:10:51,283086,2,50,2726956381513471,1,1
06 August 2004 22:11:21,283091,2,50,2737009059253021,0,1
06 August 2004 22:11:21,283091,2,50,2733658166673260,1,5
06 August 2004 22:11:25,283090,2,50,2728966917061331,1,1
06 August 2004 22:11:25,283090,2,50,2742370487380854,0,4
06 August 2004 22:11:36,283089,2,50,2734328345189044,1,5
06 August 2004 22:11:36,283089,2,50,2730307274093373,0,3
06 August 2004 22:12:02,283093,2,50,2730307274093395,0,3
06 August 2004 22:12:02,283093,2,50,2738349416284945,1,4
06 August 2004 22:12:15,283098,2,50,2727626560029359,0,0
06 August 2004 22:12:15,283098,2,50,2730977452609200,1,1
06 August 2004 22:12:31,283097,2,50,2734998523705000,1,6
06 August 2004 22:12:31,283097,2,50,2728296738545432,0,2
06 August 2004 22:12:45,283094,2,50,2739019594800960,0,0
06 August 2004 22:12:45,283094,2,50,2728966917061332,1,4
06 August 2004 22:12:57,283096,2,20,2734998523705141,1,2
06 August 2004 22:12:57,283096,2,20,2573485501354583,0,8
06 August 2004 22:13:17,283104,2,50,2732987988157204,0,3
06 August 2004 22:13:17,283104,2,50,2726956381513303,1,2
06 August 2004 22:13:25,283099,2,50,2732987988157062,1,6
06 August 2004 22:13:25,283099,2,50,2733658166673112,0,2
06 August 2004 22:13:28,283101,2,20,2741700308864870,1,5
06 August 2004 22:13:28,283101,2,20,2729637095577184,0,3
06 August 2004 22:13:39,283103,2,20,2735668702221188,1,3
06 August 2004 22:13:39,283103,2,20,2739689773316978,0,3
06 August 2004 22:15:07,283107,2,50,2739019594800892,1,0
06 August 2004 22:15:07,283107,2,50,2730977452609310,0,7
06 August 2004 22:15:19,283109,2,20,2573485501354540,0,6
06 August 2004 22:15:19,283109,2,20,2730307274093167,1,5
06 August 2004 22:15:35,283113,2,20,2733658166673059,1,10
06 August 2004 22:15:35,283113,2,20,2727626560029271,0,0
06 August 2004 22:15:44,283110,2,20,2732317809641183,0,4
06 August 2004 22:15:44,283110,2,20,2731647631125243,1,3
06 August 2004 22:15:53,283114,2,50,2740359951832970,1,1
06 August 2004 22:15:53,283114,2,50,2732987988157240,0,6
06 August 2004 22:16:42,283116,2,50,2731647631125342,0,1
06 August 2004 22:16:42,283116,2,50,2737679237768992,1,4
06 August 2004 22:16:57,283115,2,50,2739019594800965,1,5
06 August 2004 22:16:57,283115,2,50,2573485501354608,0,0
06 August 2004 22:17:14,283123,2,50,2740359951832983,0,3
06 August 2004 22:17:14,283123,2,50,2730307274093373,1,4
06 August 2004 22:17:23,283117,2,20,2732987988157286,1,2
06 August 2004 22:17:23,283117,2,20,2742370487380854,0,2
06 August 2004 22:17:28,283118,2,20,2734998523705039,0,5
06 August 2004 22:17:28,283118,2,20,2734328345189044,1,4
06 August 2004 22:17:47,283122,2,50,2728296738545432,0,2
06 August 2004 22:17:47,283122,2,50,2734998523705000,1,10
06 August 2004 22:18:10,283120,2,20,2573485501354583,0,10
06 August 2004 22:18:10,283120,2,20,2734998523705141,1,2
06 August 2004 22:18:18,283126,2,50,2730307274093395,0,1
06 August 2004 22:18:18,283126,2,50,2730977452609200,1,4
06 August 2004 22:18:23,283124,2,50,2727626560029359,0,-1
06 August 2004 22:18:23,283124,2,50,2728966917061332,1,5
06 August 2004 22:18:28,283127,2,20,2734328345189167,1,1
06 August 2004 22:18:28,283127,2,20,2737009059252927,0,3
06 August 2004 22:19:07,283125,2,20,2729637095577184,1,2
06 August 2004 22:19:07,283125,2,20,2733658166673112,0,3
06 August 2004 22:19:15,283130,2,50,2741700308864870,0,3
06 August 2004 22:19:15,283130,2,50,2732987988157062,1,8
06 August 2004 22:19:29,283129,2,20,2728296738545464,1,5
06 August 2004 22:19:29,283129,2,20,2739689773316978,0,4
06 August 2004 22:19:31,283132,2,50,2743040665896756,1,4
06 August 2004 22:19:31,283132,2,50,2732987988157204,0,1
06 August 2004 22:19:54,283134,2,50,2730307274093284,0,2
06 August 2004 22:19:54,283134,2,50,2731647631125302,1,4
06 August 2004 22:19:57,283131,2,50,2737679237769051,1,1
06 August 2004 22:19:57,283131,2,50,2727626560029249,0,2
06 August 2004 22:20:14,283136,2,20,2741700308864770,0,1
06 August 2004 22:20:14,283136,2,20,2729637095577338,1,7
06 August 2004 22:21:06,283139,2,20,2739019594800892,1,7
06 August 2004 22:21:06,283139,2,20,2743040665896754,0,1
06 August 2004 22:21:14,283142,2,20,2729637095577359,0,3
06 August 2004 22:21:14,283142,2,20,2731647631125098,1,8
06 August 2004 22:21:19,283140,2,50,2727626560029271,0,5
06 August 2004 22:21:19,283140,2,50,2734328345189116,1,6
06 August 2004 22:21:31,283143,2,50,2732317809641192,0,1
06 August 2004 22:21:31,283143,2,50,2732987988157240,1,6
06 August 2004 22:21:34,283146,2,50,2730977452609310,1,0
06 August 2004 22:21:34,283146,2,50,2741700308864940,0,2
06 August 2004 22:21:43,283145,2,50,2731647631125243,0,3
06 August 2004 22:21:43,283145,2,50,2733658166673060,1,6
06 August 2004 22:21:46,283144,2,50,2728966917061362,1,6
06 August 2004 22:21:46,283144,2,50,2730977452609294,0,-1
06 August 2004 22:21:47,283147,2,50,2733658166673059,0,6
06 August 2004 22:21:47,283147,2,50,2739689773316825,1,1
06 August 2004 22:22:23,283149,2,20,2731647631125342,1,4
06 August 2004 22:22:23,283149,2,20,2739019594800971,0,3
06 August 2004 22:22:42,283150,2,50,2573485501354615,0,4
06 August 2004 22:22:42,283150,2,50,2730307274093373,1,3
06 August 2004 22:22:47,283152,2,20,2739019594800965,1,6
06 August 2004 22:22:47,283152,2,20,2733658166673172,0,2
06 August 2004 22:23:12,283153,2,50,2740359951832983,0,1
06 August 2004 22:23:12,283153,2,50,2734328345189044,1,6
06 August 2004 22:23:16,283159,2,50,2734998523705000,1,9
06 August 2004 22:23:16,283159,2,50,2734998523705039,0,1
06 August 2004 22:23:17,283161,2,20,2739689773316978,0,0
06 August 2004 22:23:17,283161,2,20,2730977452609196,1,1
06 August 2004 22:23:29,283151,2,50,2728296738545432,1,7
06 August 2004 22:23:29,283151,2,50,2742370487380854,0,4
06 August 2004 22:23:43,283157,2,20,2737009059252947,1,1
06 August 2004 22:23:43,283157,2,20,2573485501354608,0,2
06 August 2004 22:23:53,283164,2,20,2728966917061248,0,6
06 August 2004 22:23:53,283164,2,20,2573485501354583,1,4
06 August 2004 22:24:03,283154,2,50,2734998523705141,0,0
06 August 2004 22:24:03,283154,2,50,2727626560029359,1,1
06 August 2004 22:24:11,283156,2,20,2728966917061332,0,1
06 August 2004 22:24:11,283156,2,20,2735668702221177,1,0
06 August 2004 22:24:34,283165,2,50,2730307274093395,1,4
06 August 2004 22:24:34,283165,2,50,2737009059252927,0,4
06 August 2004 22:24:51,283168,2,50,2735668702220962,1,0
06 August 2004 22:24:51,283168,2,50,2732317809641192,0,2
06 August 2004 22:24:56,283166,2,50,2741700308864870,1,3
06 August 2004 22:24:56,283166,2,50,2730977452609200,0,5
06 August 2004 22:25:05,283167,2,20,2742370487380809,1,1
06 August 2004 22:25:05,283167,2,20,2733658166673112,0,7
06 August 2004 22:25:36,283172,2,50,2730307274093167,1,2
06 August 2004 22:25:36,283172,2,50,2732987988157204,0,1
06 August 2004 22:25:49,283170,2,50,2727626560029249,1,3
06 August 2004 22:25:49,283170,2,50,2741700308864770,0,0
06 August 2004 22:25:54,283171,2,50,2739019594800938,0,4
06 August 2004 22:25:54,283171,2,50,2731647631125302,1,7
06 August 2004 22:27:02,283176,2,50,2728966917061422,0,3
06 August 2004 22:27:02,283176,2,50,2734328345189116,1,3
06 August 2004 22:27:05,283174,2,50,2741700308864996,0,2
06 August 2004 22:27:05,283174,2,50,2730307274093264,1,2
06 August 2004 22:27:25,283175,2,50,2730307274093177,1,3
06 August 2004 22:27:25,283175,2,50,2732987988157240,0,5
06 August 2004 22:27:37,283180,2,50,2733658166673060,0,7
06 August 2004 22:27:37,283180,2,50,2743040665896760,1,1
06 August 2004 22:27:40,283181,2,50,2743040665896754,1,0
06 August 2004 22:27:40,283181,2,50,2731647631125098,0,3
06 August 2004 22:28:06,283184,2,20,2730977452609147,0,5
06 August 2004 22:28:06,283184,2,20,2730977452609310,1,4
06 August 2004 22:28:18,283185,2,20,2739019594800971,0,1
06 August 2004 22:28:18,283185,2,20,2729637095577419,1,5
06 August 2004 22:28:39,283183,2,50,2730307274093373,0,7
06 August 2004 22:28:39,283183,2,50,2743040665896753,1,-1
06 August 2004 22:28:53,283192,2,50,2740359951832983,0,0
06 August 2004 22:28:53,283192,2,50,2734998523705000,1,9
06 August 2004 22:29:02,283197,2,20,2731647631125243,0,3
06 August 2004 22:29:02,283197,2,20,2734328345189044,1,5
06 August 2004 22:29:12,283194,2,50,2728296738545432,0,2
06 August 2004 22:29:12,283194,2,50,2733658166673059,1,10
06 August 2004 22:29:19,283187,2,50,2734998523705039,0,6
06 August 2004 22:29:19,283187,2,50,2727626560029350,1,0
06 August 2004 22:29:22,283193,2,20,2573485501354583,0,10
06 August 2004 22:29:22,283193,2,20,2737009059252947,1,3
06 August 2004 22:29:30,283195,2,50,2730977452609196,1,6
06 August 2004 22:29:30,283195,2,50,2742370487380854,0,1
06 August 2004 22:29:45,283200,2,50,2739019594800860,0,2
06 August 2004 22:29:45,283200,2,50,2728966917061248,1,5
06 August 2004 22:29:48,283196,2,50,2734998523705141,0,3
06 August 2004 22:29:48,283196,2,50,2728966917061332,1,1
06 August 2004 22:29:50,283198,2,50,2734998523705216,1,7
06 August 2004 22:29:50,283198,2,50,2730977452609218,0,0
06 August 2004 22:30:11,283199,2,20,2737009059252927,1,3
06 August 2004 22:30:11,283199,2,20,2743040665896755,0,5
06 August 2004 22:30:29,283202,2,50,2743040665896746,1,-1
06 August 2004 22:30:29,283202,2,50,2573485501354608,0,5
06 August 2004 22:30:35,283203,2,20,2732317809641249,1,6
06 August 2004 22:30:35,283203,2,20,2730307274093395,0,6
06 August 2004 22:30:40,283207,2,50,2730977452609200,1,3
06 August 2004 22:30:40,283207,2,50,2738349416284993,0,2
06 August 2004 22:30:41,283209,2,50,2732317809641192,0,3
06 August 2004 22:30:41,283209,2,50,2738349416284902,1,6
06 August 2004 22:31:02,283210,2,50,2730307274093167,1,0
06 August 2004 22:31:02,283210,2,50,2740359951832956,0,4
06 August 2004 22:31:27,283205,2,50,2741700308864770,0,2
06 August 2004 22:31:27,283205,2,50,2727626560029359,1,1
06 August 2004 22:31:33,283206,2,20,2733658166673112,0,4
06 August 2004 22:31:33,283206,2,20,2730307274093146,1,4
06 August 2004 22:32:00,283216,2,50,2731647631125302,1,5
06 August 2004 22:32:00,283216,2,50,2739019594800938,0,0
06 August 2004 22:32:21,283215,2,50,2727626560029249,0,3
06 August 2004 22:32:21,283215,2,50,2739689773316825,1,0
06 August 2004 22:32:22,283214,2,50,2741700308864887,1,0
06 August 2004 22:32:22,283214,2,50,2729637095577316,0,0
06 August 2004 22:32:26,283217,2,50,2734328345189116,0,6
06 August 2004 22:32:26,283217,2,50,2730307274093177,1,1
06 August 2004 22:32:36,283222,2,20,2737679237768992,0,3
06 August 2004 22:32:36,283222,2,20,2741030130348778,1,0
06 August 2004 22:33:03,283227,2,20,2728966917061362,0,3
06 August 2004 22:33:03,283227,2,20,2735668702220976,1,4
06 August 2004 22:33:05,283220,2,20,2732987988157240,1,7
06 August 2004 22:33:05,283220,2,20,2728966917061422,0,3
06 August 2004 22:33:19,283225,2,50,2733658166673060,0,4
06 August 2004 22:33:19,283225,2,50,2730307274093221,1,2
06 August 2004 22:33:29,283221,2,50,2731647631125221,0,0
06 August 2004 22:33:29,283221,2,50,2730307274093264,1,5
06 August 2004 22:33:34,283219,2,50,2735668702221188,0,3
06 August 2004 22:33:34,283219,2,50,2730307274093296,1,2
06 August 2004 22:33:45,283224,2,50,2743040665896754,0,-2
06 August 2004 22:33:45,283224,2,50,2727626560029338,1,2
06 August 2004 22:33:50,283223,2,20,2743040665896761,0,1
06 August 2004 22:33:50,283223,2,20,2726956381513471,1,2
06 August 2004 22:33:51,283226,2,50,2731647631125098,0,1
06 August 2004 22:33:51,283226,2,50,2727626560029486,1,0
06 August 2004 22:34:01,283230,2,50,2741030130348914,0,2
06 August 2004 22:34:01,283230,2,50,2735668702221177,1,3
06 August 2004 22:34:16,283232,2,20,2730977452609147,0,0
06 August 2004 22:34:16,283232,2,20,2730307274093373,1,1
06 August 2004 22:34:27,283229,2,50,2734998523705000,1,9
06 August 2004 22:34:27,283229,2,50,2742370487380818,0,0
06 August 2004 22:34:34,283228,2,50,2739019594800965,0,2
06 August 2004 22:34:34,283228,2,50,2740359951832867,1,1
06 August 2004 22:34:36,283236,2,20,2573485501354583,0,10
06 August 2004 22:34:36,283236,2,20,2727626560029300,1,1
06 August 2004 22:34:38,283237,2,50,2740359951832983,0,2
06 August 2004 22:34:38,283237,2,50,2734328345189044,1,3
06 August 2004 22:34:42,283235,2,50,2732987988157155,0,0
06 August 2004 22:34:42,283235,2,50,2731647631125243,1,6
06 August 2004 22:34:52,283231,2,50,2728296738545432,0,4
06 August 2004 22:34:52,283231,2,50,2734998523705039,1,5
06 August 2004 22:35:14,283241,2,50,2733658166673121,0,3
06 August 2004 22:35:14,283241,2,50,2742370487380854,1,2
06 August 2004 22:35:16,283239,2,50,2730977452609196,0,1
06 August 2004 22:35:16,283239,2,50,2728966917061332,1,1
06 August 2004 22:35:21,283234,2,20,2743040665896753,0,0
06 August 2004 22:35:21,283234,2,20,2732987988157305,1,6
06 August 2004 22:35:32,283238,2,50,2733658166673059,1,4
06 August 2004 22:35:32,283238,2,50,2728966917061248,0,2
06 August 2004 22:35:35,283242,2,20,2728296738545243,0,8
06 August 2004 22:35:35,283242,2,20,2734998523705141,1,2
06 August 2004 22:36:00,283247,2,20,2743040665896755,0,4
06 August 2004 22:36:00,283247,2,20,2737009059252927,1,3
06 August 2004 22:36:10,283243,2,50,2728296738545351,0,0
06 August 2004 22:36:10,283243,2,50,2726956381513450,1,1
06 August 2004 22:36:25,283246,2,50,2730977452609200,1,3
06 August 2004 22:36:25,283246,2,50,2738349416284993,0,4
06 August 2004 22:36:27,283249,2,50,2743040665896760,0,2
06 August 2004 22:36:27,283249,2,50,2732317809641192,1,7
06 August 2004 22:36:29,283244,2,50,2730307274093241,1,3
06 August 2004 22:36:29,283244,2,50,2738349416284902,0,8
06 August 2004 22:36:51,283245,2,50,2737679237769051,1,2
06 August 2004 22:36:51,283245,2,50,2730307274093395,0,7
06 August 2004 22:37:04,283251,2,50,2739689773317039,1,8
06 August 2004 22:37:04,283251,2,50,2734328345189015,0,0
06 August 2004 22:37:10,283252,2,20,2730307274093146,1,3
06 August 2004 22:37:10,283252,2,20,2733658166673112,0,5
06 August 2004 22:37:11,283250,2,50,2739019594800960,1,4
06 August 2004 22:37:11,283250,2,50,2727626560029359,0,4
06 August 2004 22:37:16,283254,2,50,2737679237768903,0,2
06 August 2004 22:37:16,283254,2,50,2573485501354608,1,4
06 August 2004 22:38:03,283258,2,50,2729637095577316,1,2
06 August 2004 22:38:03,283258,2,50,2730977452609355,0,4
06 August 2004 22:38:07,283259,2,50,2731647631125302,1,6
06 August 2004 22:38:07,283259,2,50,2737009059252987,0,3
06 August 2004 22:38:23,283257,2,50,2726956381513272,0,6
06 August 2004 22:38:23,283257,2,50,2727626560029249,1,1
06 August 2004 22:38:44,283265,2,20,2739019594800938,0,2
06 August 2004 22:38:44,283265,2,20,2735668702220976,1,4
06 August 2004 22:38:45,283262,2,50,2732987988157240,1,7
06 August 2004 22:38:45,283262,2,50,2737679237768992,0,2
06 August 2004 22:38:57,283268,2,50,2728966917061362,1,5
06 August 2004 22:38:57,283268,2,50,2743040665896726,0,0
06 August 2004 22:39:04,283263,2,50,2726956381513445,0,1
06 August 2004 22:39:04,283263,2,50,2733658166673060,1,5
06 August 2004 22:39:09,283266,2,20,2730307274093296,0,5
06 August 2004 22:39:09,283266,2,20,2739019594800916,1,1
06 August 2004 22:39:26,283267,2,20,2732987988157270,0,5
06 August 2004 22:39:26,283267,2,20,2728296738545464,1,6
06 August 2004 22:40:01,283270,2,50,2731647631125098,1,3
06 August 2004 22:40:01,283270,2,50,2730307274093373,0,3
06 August 2004 22:40:11,283269,2,50,2741030130348842,1,0
06 August 2004 22:40:11,283269,2,50,2734998523705000,0,8
06 August 2004 22:40:18,283274,2,50,2731647631125243,1,2
06 August 2004 22:40:18,283274,2,50,2734328345189044,0,4
06 August 2004 22:40:25,283272,2,50,2573485501354583,0,6
06 August 2004 22:40:25,283272,2,50,2726956381513471,1,1
06 August 2004 22:40:49,283271,2,50,2730307274093241,1,2
06 August 2004 22:40:49,283271,2,50,2732317809641192,0,1
06 August 2004 22:40:54,283277,2,20,2733658166673121,1,6
06 August 2004 22:40:54,283277,2,20,2739019594801095,0,1
06 August 2004 22:40:58,283278,2,50,2730977452609196,0,6
06 August 2004 22:40:58,283278,2,50,2734998523705039,1,1
06 August 2004 22:41:03,283276,2,50,2739019594800965,0,3
06 August 2004 22:41:03,283276,2,50,2742370487380854,1,4
06 August 2004 22:41:21,283281,2,50,2733658166673059,1,6
06 August 2004 22:41:21,283281,2,50,2728966917061332,0,1
06 August 2004 22:41:35,283283,2,50,2737009059252972,0,3
06 August 2004 22:41:35,283283,2,50,2734998523705141,1,3
06 August 2004 22:42:05,283284,2,20,2743040665896755,0,8
06 August 2004 22:42:05,283284,2,20,2727626560029468,1,1
06 August 2004 22:42:49,283289,2,20,2737009059252927,0,3
06 August 2004 22:42:49,283289,2,20,2737679237768900,1,7
06 August 2004 22:42:57,283293,2,20,2727626560029455,0,5
06 August 2004 22:42:57,283293,2,20,2727626560029359,1,3
06 August 2004 22:42:58,283288,2,50,2738349416284993,0,6
06 August 2004 22:42:58,283288,2,50,2727626560029459,1,2
06 August 2004 22:43:08,283287,2,20,2726956381513410,1,4
06 August 2004 22:43:08,283287,2,20,2726956381513450,0,10
06 August 2004 22:43:30,283292,2,20,2731647631125302,1,2
06 August 2004 22:43:30,283292,2,20,2737679237768985,0,10
06 August 2004 22:43:40,283298,2,50,2728966917061362,0,6
06 August 2004 22:43:40,283298,2,50,2743040665896726,1,0
06 August 2004 22:43:55,283295,2,20,2737679237769051,0,5
06 August 2004 22:43:55,283295,2,20,2730977452609355,1,5
06 August 2004 22:44:00,283300,2,50,2741030130348856,1,2
06 August 2004 22:44:00,283300,2,50,2739689773316879,0,10
06 August 2004 22:44:03,283297,2,50,2737679237768903,0,6
06 August 2004 22:44:03,283297,2,50,2573485501354608,1,0
06 August 2004 22:44:07,283294,2,20,2740359951833049,0,5
06 August 2004 22:44:07,283294,2,20,2727626560029249,1,6
06 August 2004 22:44:19,283302,2,50,2741700308864940,0,2
06 August 2004 22:44:19,283302,2,50,2732317809641262,1,2
06 August 2004 22:44:25,283296,2,50,2732987988157240,0,3
06 August 2004 22:44:25,283296,2,50,2726956381513272,1,5
06 August 2004 22:44:40,283299,2,20,2732987988157193,0,0
06 August 2004 22:44:40,283299,2,20,2741700308864917,1,1
06 August 2004 22:44:51,283303,2,50,2739019594800938,0,1
06 August 2004 22:44:51,283303,2,50,2739019594800916,1,4
06 August 2004 22:45:03,283305,2,20,2738349416285029,1,2
06 August 2004 22:45:03,283305,2,20,2726956381513445,0,5
06 August 2004 22:45:38,283310,2,50,2730307274093373,0,3
06 August 2004 22:45:38,283310,2,50,2729637095577419,1,0
06 August 2004 22:45:53,283311,2,50,2743040665896756,0,0
06 August 2004 22:45:53,283311,2,50,2734998523705000,1,6
06 August 2004 22:45:56,283309,2,20,2734328345189044,1,5
06 August 2004 22:45:56,283309,2,20,2730307274093319,0,2
06 August 2004 22:45:59,283307,2,50,2738349416284902,1,6
06 August 2004 22:45:59,283307,2,50,2726956381513471,0,2
06 August 2004 22:46:19,283308,2,50,2743040665896735,0,3
06 August 2004 22:46:19,283308,2,50,2730307274093241,1,7
06 August 2004 22:46:31,283315,2,20,2734998523705039,1,4
06 August 2004 22:46:31,283315,2,20,2730977452609196,0,3
06 August 2004 22:46:33,283313,2,50,2727626560029300,1,2
06 August 2004 22:46:33,283313,2,50,2573485501354583,0,8
06 August 2004 22:46:45,283314,2,20,2739019594800965,1,6
06 August 2004 22:46:45,283314,2,20,2739019594801095,0,1
06 August 2004 22:46:56,283316,2,50,2742370487380854,0,3
06 August 2004 22:46:56,283316,2,50,2731647631125098,1,7
06 August 2004 22:47:04,283318,2,50,2728966917061332,0,1
06 August 2004 22:47:04,283318,2,50,2732317809641192,1,3
06 August 2004 22:47:15,283321,2,50,2733658166673059,0,0
06 August 2004 22:47:15,283321,2,50,2734998523705231,1,4
06 August 2004 22:47:55,283320,2,50,2735668702220962,1,1
06 August 2004 22:47:55,283320,2,50,2734998523705141,0,4
06 August 2004 22:48:05,283331,2,50,2743040665896756,0,0
06 August 2004 22:48:05,283331,2,50,2734998523705000,1,2
06 August 2004 22:48:11,283325,2,50,2730307274093177,0,2
06 August 2004 22:48:11,283325,2,50,2730977452609344,1,6
06 August 2004 22:48:30,283326,2,50,2737009059252927,0,2
06 August 2004 22:48:30,283326,2,50,2727626560029459,1,7
06 August 2004 22:48:38,283328,2,20,2730307274093146,0,3
06 August 2004 22:48:38,283328,2,20,2737009059252963,1,4
06 August 2004 22:48:41,283335,2,50,2743040665896760,1,2
06 August 2004 22:48:41,283335,2,50,2743040665896755,0,3
06 August 2004 22:48:43,283330,2,50,2732987988157175,1,7
06 August 2004 22:48:43,283330,2,50,2729637095577167,0,4
06 August 2004 22:49:00,283337,2,50,2727626560029359,0,0
06 August 2004 22:49:00,283337,2,50,2731647631125300,1,8
06 August 2004 22:49:07,283340,2,50,2731647631125302,1,2
06 August 2004 22:49:07,283340,2,50,2737679237768985,0,10
06 August 2004 22:49:08,283339,2,50,2731647631125221,0,2
06 August 2004 22:49:08,283339,2,50,2741030130348842,1,1
06 August 2004 22:49:21,283334,2,20,2737679237768900,0,6
06 August 2004 22:49:21,283334,2,20,2730977452609147,1,-6
06 August 2004 22:49:23,283341,2,20,2573485501354554,1,5
06 August 2004 22:49:23,283341,2,20,2730307274093189,0,2
06 August 2004 22:49:24,283336,2,20,2728966917061334,1,9
06 August 2004 22:49:24,283336,2,20,2732987988157270,0,2
06 August 2004 22:49:39,283343,2,20,2728296738545225,0,8
06 August 2004 22:49:39,283343,2,20,2739689773316832,1,1
06 August 2004 22:50:10,283342,2,50,2741700308864940,0,2
06 August 2004 22:50:10,283342,2,50,2727626560029249,1,2
06 August 2004 22:50:16,283347,2,50,2740359951833049,0,-1
06 August 2004 22:50:16,283347,2,50,2728966917061362,1,8
06 August 2004 22:50:23,283345,2,50,2737679237769051,0,2
